,Datetime,Tweet Id,Text,Username
5043,2022-01-22 14:35:42+00:00,1484897568031223812,कांग्रेस ने आगामी मणिपुर चुनाव 2022  के लिए 40 उम्मीदवारों की सूची जारी की है. पूर्व मुख्यमंत्री ओकराम इबोबी सिंह थौबल से चुनाव लड़ेंगे. #manipurelections2022 https://t.co/cO29DAmcFZ,viralsach24
5044,2022-01-22 14:35:10+00:00,1484897431301267468,"मणिपुर चुनाव:-

काँग्रेस ने 40 उम्मीदवारों की लिस्ट जारी की

#ManipurElections2022 https://t.co/iTnRwx2u0P",News4Alll
5045,2022-01-22 14:34:41+00:00,1484897311683940357,कांग्रेस : मणिपुर विधानसभा चुनाव के लिए प्रत्याशियों की प्रथम सूची जारी। #ManipurElections2022 https://t.co/2wCjcpoS5t,mahala_inc
5046,2022-01-22 14:34:16+00:00,1484897206625005568,"CONGRESS RELEASES 40 CANDIDATES FOR THE MANIPUR ASSEMBLY POLLS.
#Congress #AssemblyElections2022 
#ManipurElections2022 #ManipurElection2022 https://t.co/z9Kvi6TnhG",journsuresh
5047,2022-01-22 14:33:49+00:00,1484897091650736132,"#Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 

Former CM Okram Ibobi Singh to contest from Thoubal https://t.co/nt2TvTsJcU",MirrorNow
5048,2022-01-22 14:32:47+00:00,1484896830421106690,.INCIndia releases first list of 40 candidates for #ManipurElections2022 Ibobi Singh to fight from Thoubal. Manipur has 60 seats https://t.co/FlBfJLjDh4,tsap_dept
5049,2022-01-22 14:30:22+00:00,1484896222104416272,"मणिपुर चुनाव 2022: कांग्रेस ने 40 उम्मीदवारों की लिस्ट जारी की, पूर्व CM ओकराम इबोबी सिंह इस सीट से लड़ेंगे चुनाव
#ManipurElections2022 #Congress 
https://t.co/MMCX4he44G",IndiaTVHindi
5050,2022-01-22 14:28:40+00:00,1484895794649964546,#ManipurElections2022: मणिपुर विधानसभा चुनाव के लिए कांग्रेस पार्टी ने जारी किए अपने 40 उम्मीदवारों की पहली सूची #Congress #CongressCandidateList #CandidateList @INCManipur #ManipurElection2022 @IycManipur @SevadalMN #INCIndia #Manipur https://t.co/hxyxUjIOa9,dwsamachar
5051,2022-01-22 14:25:02+00:00,1484894883370663941,"Congress releases first list of 40 candidates for Manipur Assembly polls

#ManipurElections2022 #RytNews https://t.co/qYYVXHBt8w",RytNews
5052,2022-01-22 14:24:02+00:00,1484894631968280577,"Congress Party announces first list of 40 Manipur candidates.
@RahulGandhi 
@INCIndia 
@INCManipur 
#ManipurElections2022 
#ManipurElection2022 
@VineetPunia https://t.co/ts51jppcGa",IPNews_24
5053,2022-01-22 14:22:51+00:00,1484894333644177409,"#Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 
Former CM Okram Ibobi Singh to contest from Thoubal

#Tv9News https://t.co/qTHqnaPEpC",tv9gujarati
5054,2022-01-22 14:22:47+00:00,1484894317433208833,"कांग्रेस ने मणिपुर विधानसभा चुनाव के लिए 40 उम्मीदवारों के नाम की घोषणा की-

#ManipurElections2022 https://t.co/OaW4bbdFlx",pradeepmeghraj
5055,2022-01-22 14:21:32+00:00,1484893999144267777,"Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 

Former CM Okram Ibobi Singh to contest from Thoubal. https://t.co/1C4hHkoSBb",DNS_JOURNALIST
5056,2022-01-22 14:20:43+00:00,1484893796580343812,.@INCIndia releases first list of 40 candidates for #ManipurElections2022 Ibobi Singh to fight from Thoubal. Manipur has 60 seats @DeccanHerald https://t.co/VAOKlE3dSF,shemin_joy
5057,2022-01-22 14:18:42+00:00,1484893286133157890,"Congress announces first list of 40 party candidates for the #ManipurElections2022 

@INCIndia https://t.co/Hl6l8XbZE7",azad_nishant
5058,2022-01-22 14:18:38+00:00,1484893273231884290,"Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 

Former CM Okram Ibobi Singh to contest from Thoubal.

Track  the latest news on the #ManipurElections2022 - https://t.co/A7NyfAUJN5 | #ElectionsWithET https://t.co/PIpC67gfuy",EconomicTimes
5059,2022-01-22 14:18:13+00:00,1484893164523560970,Congress Candidate list for upcoming #ManipurElections2022 https://t.co/8m6itnm10G,LokPoll
5060,2022-01-22 14:17:59+00:00,1484893108806782976,#Congress releases a list of 40 #candidates for the upcoming #ManipurElections2022 https://t.co/IRJSJhwZSU,ReddySalina
5061,2022-01-22 14:17:44+00:00,1484893045028159491,"कांग्रेस ने आगामी मणिपुर चुनाव 2022  के लिए 40 उम्मीदवारों की सूची जारी की।
पूर्व मुख्यमंत्री ओकराम इबोबी सिंह थौबल से चुनाव लड़ेंगे। #ManipurElections2022 @sdeo76 https://t.co/hDjGPETX5h",IndiaSpeaksISD
5062,2022-01-22 14:17:36+00:00,1484893011708301312,"मणिपुर विधानसभा चुनाव के लिए कांग्रेस ने 40उम्मीदवारो की सूची जारी की
#Election2022 
#ManipurElections2022 
@INCIndia https://t.co/yqb4P68qUv",amitgautam001
5063,2022-01-22 14:17:29+00:00,1484892981903900675,"🔴 #JustIn | #Congress releases a list of 40 candidates for the upcoming #ManipurElections2022

#ElectionswithNDTV https://t.co/EfMiXZZTlL",ndtv
5064,2022-01-22 14:16:35+00:00,1484892754895581187,"Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 

Former CM Okram Ibobi Singh to contest from Thoubal.

#AssemblyElections2022  #ElectionsWithTimes https://t.co/99hNnFXA0O",timesofindia
5065,2022-01-22 14:16:02+00:00,1484892618324865027,"Congress releases a list of 40 candidates for the upcoming #ManipurElections2022  

Former CM Okram Ibobi Singh to contest from Thoubal. @INCIndia @INCManipur https://t.co/p61CctSTbG",thepublicnews24
5066,2022-01-22 14:14:10+00:00,1484892148159770624,"मणिपुर विधानसभा चुनाव के लिए कांग्रेस के प्रत्याशियों की पहली सूची 
#ManipurElections2022 https://t.co/uT1KisWjQp",IndElection2024
5067,2022-01-22 14:13:56+00:00,1484892088437440515,#Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 https://t.co/3eu94g9R6F,sahilpndy
5068,2022-01-22 14:13:01+00:00,1484891859424280588,"Congress releases a list of 40 candidates for the upcoming #ManipurElections2022 

Former CM Okram Ibobi Singh to contest from Thoubal. https://t.co/uOyvinwvgu",ANI
5069,2022-01-22 14:11:52+00:00,1484891569040015362,Congress party @INCIndia @INCManipur releases list of 40 candidates for the #ManipurElections2022. @ThePrintIndia https://t.co/BLOLScceCM https://t.co/PmG4N9di9C,ishadrita
5070,2022-01-22 14:02:21+00:00,1484889175363317762,"#BreakingNews
31 जनवरी तक रोडशो और रैलियों पर रोक जारी रहेगी

#EC #Assemblyelections2022 #UpElections2022 #PunjabEletions2022 #UttarakhandElections2022
#GoaElections2022 #ManipurElections2022 @ECISVEEP @nirajjournalist https://t.co/FLbUyXAT0m",News18India
5071,2022-01-22 13:56:41+00:00,1484887745701216261,#चुनावआयोग ने #रैलियों और #जनसभा पर लगी रोक को 31 जनवरी तक बढ़ाया अब पाँच की की जगह दस लोग  डोर टू डोर चुनाव प्रचार कर सकेंगे #AssemblyElections2022 #ElectionCommission #UPElection2022 #PunjabElections2022 #UttrakhandElection2022 #GoaElections2022 #ManipurElections2022,ShobhnaYadava
5072,2022-01-22 13:55:38+00:00,1484887482277986314,Congress will release its candidate list for the #ManipurElections2022 shortly.,ishadrita
5073,2022-01-22 13:51:36+00:00,1484886467684241409,"5 மாநிலங்களில் இம்மாத இறுதி வரை பேரணிகள் நடத்த தடை விதிக்கப்பட்டுள்ளது

#AssemblyElections2022 #ECI #Rallies #UttarPradeshElections2022 #GoaElections2022 #PunjabElections2022 #ManipurElections2022 #UttarakhandElections2022

https://t.co/cU4cWp3xtS",SamayamTamil
5074,2022-01-22 13:15:55+00:00,1484877486286839809,"ECI extends ban on physical rallies and road shows till January 31, 2022
#UttarPradeshElections #GoaElections #Uttarakhand #ManipurElections2022 #PunjabElection2022",shankey3007
5075,2022-01-22 12:56:32+00:00,1484872609498267649,"#BreakingNow @ECISVEEP Bans  public rallies &amp;  roadshows till 31st January with some conditions.
#UttarPradeshElections #GoaElections2022 #ManipurElections2022",sougata_journal
5076,2022-01-22 12:54:58+00:00,1484872217179861004,"Directly from WhatsApp, Powerful Message for people voting in coming months #Election2022 #UttarPradeshElections #PunjabElection2022 #GoaElections2022 #UttarakhandElections #ManipurElections2022 https://t.co/Q62aOXRtgz",ashishvashist
5077,2022-01-22 12:00:11+00:00,1484858430263554052,"Discussed various issues and strategy for the upcoming Assembly elections.I am humbled and grateful for the blessings and unanimously support, Unitedly when we stand,Change in Patsoi AC is inevitable.
#resurgentpatsoiac
#ManipurElections2022 https://t.co/8e848JFYvQ",Rames19Singh
5078,2022-01-22 10:50:48+00:00,1484840967240765440,"In another initiative of BJP, PM @narendramodi inaugurated safe drinking water supply project worth Rs 65cr for people of Tamenglong district. BJP is providing lifeline to Manipuri people.
#ManipurElections2022 
@byadavbjp @sambitswaraj @BJP4India @NBirenSingh 
@nitin_gadkari",MrChoudharyS
5079,2022-01-22 10:50:47+00:00,1484840964925497344,"People of #Manipur, it's time for you to bring about development. PM @narendramodi have recently inaugurated Rs. 280 cr worth water transmission system of Thoubal Multipurpose Project. Vote for BJP. Choose Development.
#ManipurElections2022 
@sambitswaraj @byadavbjp 
@BJP4Manipur",MrChoudharyS
5080,2022-01-22 08:51:12+00:00,1484810871117586433,"Manipur Congress likely to release it's first list of candidates today. 

#ManipurElections2022",PatrickOHaokip
5081,2022-01-22 07:59:10+00:00,1484797775019933698,#ManipurElections2022 https://t.co/fZs0yPOZA3,japarna11
5082,2022-01-22 05:48:46+00:00,1484764958311460864,"#ElectionsWithHT | ECI has notified that the members of militant groups in #Manipur which have signed Suspension of Operation (SoO) and MoU with the governments are entitled to vote by postal ballot in the upcoming #ManipurElections2022
 https://t.co/Zybl6gFPMs",htTweets
5083,2022-01-22 04:46:54+00:00,1484749389230796802,#UPElections2022 #PanjabElections2022 #UttrakhandElections2022 #ManipurElections2022 #GoaElections2022 should once listen to this and make it clear that the one and only leader who can backup India 🇮🇳 from last 7 yrs destruction is @RahulGandhi ji &amp; Indian National Congress https://t.co/9moFED2eHI,faisalkhanhyd
5084,2022-01-22 01:48:47+00:00,1484704564876312576,"Decision on whether political parties to allow to hold physical rallies in states going to polls starting next month to be taken at review meeting of #ECI

#UttarPradeshElections 
#UttarakhandElections2022 
#PunjabElections2022 
#GoaElections2022 
#ManipurElections2022",Rstvarun
5085,2022-01-21 17:23:54+00:00,1484577506418065414,"SVEEP awareness programme held today at Jiri College, Jiribam.
#ECI #ElectionCommissionOfIndia #SVEEP #ManipurElections2022 @CeoManipur https://t.co/u873qaR42d",DJiribam
5086,2022-01-21 16:19:13+00:00,1484561229863534595,"@inquestioner Yet We do remain to see, hatred come to ashes...!
#जाग_जवानी_जाग
#UPElections2022
#UPElection2022
#UPElections
#UPElection
#PunjabElections2022
#GoaElections2022 
#ManipurElections2022 #UttarakhandElections2022",dsrpatel_bhopal
5087,2022-01-21 15:45:11+00:00,1484552665300619266,"BJP, कांग्रेस या NRF ?
मणिपुर की जनता को किस पार्टी पर है भरोसा ?
क्या कहता है #News18_India का महापोल ?

#Assemblyelections2022 #OpinionPoll #News18IndiaMahapoll #UpElections2022 #ManipurElections2022 #Manipur https://t.co/LlRKD6KPME",News18India
5088,2022-01-21 15:40:08+00:00,1484551394778484737,"Union Health Secretary and Health Secretaries of poll-bound states to meet Election Commission tomorrow, Jan 22
#UttarPradeshElections 
#UttarakhandElections2022 
#PunjabElections2022 
#GoaElections2022 
#ManipurElections2022",Rstvarun
5089,2022-01-21 15:21:37+00:00,1484546734923849730,#ManipurElections2022 #BJP https://t.co/8uXiHpnX5U,KumaSent
5090,2022-01-21 14:47:24+00:00,1484538123879325703,"पंजाब का महापोल 2022 
AAP सबसे बड़ी पार्टी के तौर पर 51-57 सीट जीत सकती है
#News18_India का #महापोल_LIVE

#Assemblyelections2022 #OpinionPoll #News18IndiaMahapoll #UpElections2022 #PunjabEletions2022 #UttarakhandElections2022
#GoaElections2022 #ManipurElections2022 https://t.co/g83kWyFkho",News18India
5091,2022-01-21 14:39:20+00:00,1484536092066213891,"#UttarakhandElections2022 #UttarPradeshElections2022 #GoaElections2022 #Punjabelections2022
#ManipurElections2022 https://t.co/pBpvDiPWli",OfficialInderJ
5092,2022-01-21 13:45:58+00:00,1484522661493772291,"Is like
Voting for #TMC = Voting for #BJP 

#ManipurElections2022 https://t.co/op3MJBJE2Y",Indian250799
5093,2022-01-21 13:43:06+00:00,1484521942132862978,"प्रधानमंत्री नरेंद्र मोदी ने मणिपुर की स्थापना के 50 वर्ष पूरे होने के अवसर पर शुक्रवार को राज्य की जनता को बधाई दी.

#ManipurElections2022 #AssemblyElections2022 #Manipur #PMMOdi

https://t.co/TLBOMU98rq",ABPNews
5094,2022-01-21 10:49:55+00:00,1484478358733737989,"मणिपुर में बढ़ सकती हैं कांग्रेस की मुश्किलें! जानिए क्या कहते हैं सियासी समीकरण

#ManipurElections2022 #Congress 
https://t.co/6WfBsF1ydX",DnaHindi
5095,2022-01-21 06:50:24+00:00,1484418082471047168,"Lone TMC MLA Tongbram Robindro Singh in poll-bound #Manipur joins #BJP.

#ManipurElections2022 #manipurelection2022 #AssemblyPolls2022 

https://t.co/WA1w5hOliX",indiatvnews
5096,2022-01-21 06:47:55+00:00,1484417455049277441,"मणिपुर में बेसिक सुविधाएं पहुंचने में दशकों लगे, लेकिन अब मणिपुर की कनेक्टिविटी पर तेजी से काम हो रहा है।
आज हजारों रुपये की कनेक्टिविटी के प्रोजेक्ट्स पर तेजी से काम किया जा रहा है।

 पीएम @narendramodi
@PMOIndia
#ManipurElections2022 https://t.co/1x1Rz4ncRP",IPNews_24
5097,2022-01-21 06:46:58+00:00,1484417219371356160,"मणिपुर ने बीते 50 सालों में बहुत उतार चढ़ाव देखे हैं।हर तरह के समय को सभी मणिपुर वासियों ने एकजुटता के साथ जीया है, हर परिस्थिति का सामना किया है।
यही मणिपुर की सच्ची ताकत है।
 पीएम @narendramodi
@PMOIndia
@BJP4Manipur

#ManipurElections2022 https://t.co/TOGseydWOs",IPNews_24
5098,2022-01-20 18:23:04+00:00,1484230007203721216,"Manipur: Sitting MLA of Thanga Assembly Constituency who won the last election for Trinamool Congress joins BJP at Imphal. 

#ManipurElections2022",NewspaperANI
5099,2022-01-20 17:26:32+00:00,1484215780925673474,आने वाले Goa और Manipur चुनावों में आइए जुड़िए @TheLallantop  के साथ. हमें मेल करिए LT.CHUNAV@GMAIL.COM पर. आपके साथ जुड़ने का इंतज़ार रहेगा. #GoaElections2022  #ManipurElections2022 #LallantopChunav #LallantopChunavYatra https://t.co/Ny5ID5RD9a,TheLallantop
5100,2022-01-20 17:17:01+00:00,1484213388939251712,"Ahead of the #ManipurElections2022, 15,240 licensed arms have been deposited in the state after the model code of conduct came into force

https://t.co/RHkina0lGc",htTweets
5101,2022-01-20 17:07:07+00:00,1484210896637657088,"चुनाव के चक्कर में आपसी रिश्ते खराब ना करें, 
फिल्म की शूटिंग के बाद में गब्बर और ठाकुर सब एक साथ दिखते हैं 😊 

#UPElection2022
#PunjabElections2022 
#GoaElections2022 
#ManipurElections2022 
#UttarakhandElections2022 https://t.co/tjYCXJn4h2",DadaMatang
5102,2022-01-20 16:40:36+00:00,1484204220869791745,"Manipur: Sitting MLA of Thanga Assembly Constituency who won the last election for Trinamool Congress joins BJP at Imphal. 

#ManipurElections2022",NBCHINDI
5103,2022-01-20 16:34:00+00:00,1484202560567271427,"Manipur: Sitting MLA of Thanga Assembly Constituency who won the last election for Trinamool Congress joins BJP at Imphal. 

#ManipurElections2022  | #PollsWithAIR",airnewsalerts
5104,2022-01-20 16:28:44+00:00,1484201237625344002,"#Manipur Polls: 25 Companies of Central Armed Forces deployed
@manipurmygov 

#ManipurElections2022 #Elections #ECI #Raid #PollBoundManipur #Northeastlive #Northeast #RajeshAgrawal

https://t.co/wkf46Fn135",NELiveTV
5105,2022-01-20 15:52:12+00:00,1484192042297479171,"क्या आपको लगता है कि कोई चुनावी नेता सत्ता में आते ही गरीब मजदूर-किसानों की समस्याओं को सुनने लगेंगे?
#GoaElections2022 
#PunjabElections2022 
#ManipurElections2022 
#UttarakhandElections2022 
#UttarPradeshElections2022",AshishKumarRnjn
5106,2022-01-20 15:17:58+00:00,1484183426790211586,"आगामी विधानसभा चुनाव के मद्देनजर भारतीय जनता पार्टी महिला मोर्चा की बैठक आज राष्ट्रीय अध्यक्ष आदरणीया वानती श्रीनिवासन जी की अध्यक्षता में संपन्न हुई।
#UPElection2022 #uttrakhandElection2022 #PunjabElection2022 #ManipurElections2022 #GoaElections2022 https://t.co/oNfAcbOk12",GitanjaliBJP1
5107,2022-01-20 15:15:32+00:00,1484182813750738946,"What would you like to caption it?

#PunjabElection2022 #PunjabElections #UttarPradeshElections2022 #UttarakhandElections2022 #GoaElections2022 #ManipurElections2022 #AssemblyElections2022 #FarmersProtest https://t.co/dj6FRtMFQK",Priya___7
5108,2022-01-20 15:07:41+00:00,1484180839412137986,"After many years, KNA (one of the oldest regional party in Manipur) is revived and will be fielding candidates in atleast 4/5 ACs in the upcoming  Election.
The then Kuki National Assembly leaders met Smt. Indira Gandhi ji at Guwahati on 21st Nov 1977 (Pic.)
#ManipurElections2022 https://t.co/Fqgq7XXxXh",MiminTaqchapa
5109,2022-01-20 14:50:58+00:00,1484176631216283660,"चूहा पिंजरे में फंस कर इसलिए  मरता है,क्योंकि वो समझ नहीं पाता पिंजरे में रखा पनीर उसे फोकट में क्यों दिया जा रहा है?
अपना वोट सोच समझ कर दें क्योंकि आप चूहे से बहुत बेहेतर है।
वन्दे मातरम्🇮🇳 #UPElection2022 #GoaElections2022 #GoaElections #ManipurElections2022",saurmishra
5110,2022-01-20 13:51:06+00:00,1484161568497889282,"1,700 companies of para-military forces to be deployed in forthcoming #AssemblyElections polls 
@PIBHomeAffairs #Uttarakhand #UttarakhandElections2022 #UttarakhandAssemblyElections2022 #Manipur #ManipurElections2022 #manipurelection2022 @SpokespersonECI 
https://t.co/oi1Y9ep3kW",AmeyaSathaye
5111,2022-01-20 13:50:55+00:00,1484161521064484873,"1,700 companies of para-military forces to be deployed in forthcoming #AssemblyElections polls 
@PIBHomeAffairs #Uttarakhand #UttarakhandElections2022 #UttarakhandAssemblyElections2022 #Manipur #ManipurElections2022 #manipurelection2022 @SpokespersonECI 
https://t.co/sKBDadQGVT",SarkariteLcom
5112,2022-01-20 13:11:50+00:00,1484151684209455108,"#ManipurElections2022 : These seven persons are the BJP intending candidates of Sugnu AC. Thank God, they are united!!

This is the bastion of Congress ex-Minister K. Ranjit who has been the MLA since 2000.

Will the 7 persons defeat the Congress leader? Let's see on Mar 10. https://t.co/Vi2rHZVJkA",reagan_moirangt
5113,2022-01-20 12:15:32+00:00,1484137514520948737,"#ManipurElections2022 
#tamilnews
#BIGNEWS மமதாவுக்கு ஷாக் கொடுத்த பிஜேபி..! https://t.co/DhVrZVwqs8",MadrasTelegram
5114,2022-01-20 12:07:11+00:00,1484135416018386944,Attended a meeting with @AienlaJamir11 National Secretary @BJPMahilaMorcha &amp; @BJMM4Manipur at BJP State Office and discussed their election preparedness. #ManipurElections2022 @JPNadda @blsanthosh @VanathiBJP @MahilaMNagaland https://t.co/U8aZOnUr7q,phangnon
5115,2022-01-20 11:25:49+00:00,1484125003197325318,"मैनपुरी के करहल से चुनाव लड़ सकते हैं सपा प्रमुख अखिलेश यादव !
@yadavakhilesh 
#UPElections2022 #PunjabElections2022 #GoaElections2022 #UttarakhandElections2022 #ManipurElections2022",NavtejTv
5116,2022-01-20 10:42:05+00:00,1484114000220946435,"#ElectionsWithHT | Ahead of the #ManipurElections2022 next month, the state’s lone TMC lawmaker Tongbram Robindro and Congress’s Y Surchandra joined the ruling #BJP.

https://t.co/MTPNEMqWwa",htTweets
5117,2022-01-20 10:15:22+00:00,1484107277489430535,"#COVID19 is playing a spoiler even during #Elections 

Just shifting of loyalties, No Name Calling, No Feiry Speeches, No False Bravado and No False promises.

Soap operas are more interesting than #Election2022 

#UttarPradesh #GoaElections #ManipurElections2022 #Uttarakhand",abhijeetg
5118,2022-01-20 09:33:53+00:00,1484096837405806593,"নিৰ্বাচনৰ পূৰ্বে দুজন বিৰোধী দলৰ নেতাৰ শাসনাধিষ্ঠ বিজেপি দলত যোগদান

#Time8News #Manipur #ManipurElections2022 #BJP #TMC #Congress

https://t.co/UFqzHCCtWN",time8news
5119,2022-01-20 09:15:39+00:00,1484092248111255555,"#Grenade hurled at #NPP supporter’s house in poll-bound #Manipur, 1 injured
#ManipurElections2022
#Imphal #grenadeattack
@manipur_police
https://t.co/ckorz7mktC",the_news_21
5120,2022-01-20 08:24:12+00:00,1484079300232228865,"Top #BJP leaders from the #Northeast were present in the joining ceremony. #ManipurElections2022 #manipurelection2022 @BJP4Manipur @NBirenSingh @AShardaDevi @TheAshokSinghal @PratimaBhoumik 
@sambitswaraj 
https://t.co/glvr91xJlb",NENowNews
5121,2022-01-20 08:08:03+00:00,1484075234676580353,"राज्यों के चुनाव में अगर राष्ट्रीय सुरक्षा, पाकिस्तान और बांग्लादेश मुद्दा हो सकते हैं तो चीन मुद्दा क्यों नहीं है ? #UPElections2022 #PunjabElection2022 #UttarPradeshElections2022 
#GoaElections2022 
#ManipurElections2022",fundianabones
5122,2022-01-20 07:42:11+00:00,1484068726349910022,"#ManipurElections2022 : 

Situation of #Manipur BJP now: https://t.co/tgcFBAFoT0",reagan_moirangt
5123,2022-01-20 07:32:20+00:00,1484066247440756740,"Jaago Voter Jaago 😂
#UttarPradeshElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#PunjabElections2022 
#GoaElections2022 https://t.co/XTywgtfy4i",Nostrdamuspeaks
5124,2022-01-20 07:25:49+00:00,1484064605525909509,"निर्वाचन आयोग ने तय किए चुनावी खर्च, छह रूपये में चाय-समोसा तो 37 रुपए की पूरी-सब्जी-मिठाई खिला सकेंगे उम्मीदवार
https://t.co/4QlnvcOIBl

#UPElections2022 #UttarakhandElections2022 #GoaElections2022 #PunjabAssemblyElections2022 #ManipurElections2022",news4nations
5125,2022-01-20 06:28:05+00:00,1484050079329955840,"#Breaking Lone Trinamool MLA Tongbram Robindro of Thanga AC &amp; former Congress MLA of Kakching AC joins BJP in #Manipur @BJP4Manipur @NBirenSingh 
#Manipur #ManipurElections2022 
#manipurwithcongress",SurajDeb91
5126,2022-01-20 06:09:35+00:00,1484045422004154368,"पंजाब और उत्तराखंड के बाद अब मणिपुर में भी चुनाव टालने की मांग, जानिए क्यों

#Manipur | #ManipurElections2022 | #ManipurElections 

https://t.co/Rx2hNmb5mo",AsianetNewsHN
5127,2022-01-20 06:00:33+00:00,1484043147173036034,"""The expert committee sponsored by the center had asked Tamil Nadu officials to portray ""freedom fighters of national fame"" in the tableau. #PunjabElections2022 #GoaElections2022 #UttarPradeshElections2022 #UttarakhandElections2022 #ManipurElections2022",ksatidass
5128,2022-01-19 18:46:17+00:00,1483873462737276932,"मैं चुनावीं परिणामों के लिए 10 मार्च का इंतज़ार कर रहा हूं ।
#UPElections2022
#UttarakhandElection2022 #PunjabElection2022
#GoaElections2022
#ManipurElections2022",SaurabhTathagat
5129,2022-01-19 18:16:21+00:00,1483865929704669184,"Several incidents of pre-poll violence have already rocked #Manipur in the past couple of weeks. #ManipurElections2022 @NBirenSingh @manipur_police @ECISVEEP @CeoManipur 
https://t.co/lc0u0fIgfp",NENowNews
5130,2022-01-19 15:22:49+00:00,1483822259353841670,"#Manipur is witnessing a sharp rise in #COVID19 numbers ahead of the Assembly #Elections2022 in the state. #ManipurElections2022 @NBirenSingh @SpokespersonECI @ECISVEEP 
https://t.co/8yKRJ0xMzN",NENowNews
5131,2022-01-19 14:23:10+00:00,1483807249932099590,"BJP has EVMs, why is there so much fear of defeat?
#UPElections2022
#UttarakhandElections2022 
#PunjabElection2022 
#GoaElections2022 
#ManipurElections2022",BirajKarjee
5132,2022-01-19 14:06:10+00:00,1483802969535819781,"#ManipurElections2022 : Due to internal conflict, Kumbi Block Congress Committee dissolved. (Annouced by Secretary(Admn) of the Block Committee)

Existing MLA S. Bira of INC has been supporting the BJP-led govt.

Here, 5 BJP intending candidates are in the fray to get ticket.",reagan_moirangt
5133,2022-01-19 11:48:54+00:00,1483768427357507586,"#Uttrakhand
#PunjabElections2022
#ManipurElections2022
#UPElection2022
#GoaElections2022
में आप पता नहीं किसे वोट देने जा रहे हैं,पर सीमा पार भी उम्मीद #NarendraModi जी से है।
#Justice_4_KashmiriHindus
#जनसेवक_योगीजी https://t.co/TCMSkJXZDX",subasingh73
5134,2022-01-19 11:41:44+00:00,1483766624054243331,"#ManipurElections2022 : Ex-Minister Ningthoujam Bihari Singh today joined BJP. He won in 1995, 2000 &amp; 2002 in Khurai AC. 

Leishangthem Susindro Meitei of BJP is the current MLA of Khurai AC. https://t.co/zYxZ0epK4C",reagan_moirangt
5135,2022-01-19 11:33:04+00:00,1483764440293990401,"मणिपुर समाचार:-

 तृणमूल कांग्रेस के इकलौते विधायक रोबिन्द्रो तोंगब्रम कल भाजपा में शामिल होंगे।

#ManipurElections2022",News4Alll
5136,2022-01-19 08:10:13+00:00,1483713390564745216,"Congress suspends MLA Joykisan ahead of assembly election; @INCIndia had won 28 seats in the 2017 legislative assembly elections, has only 13 MLAs in the 60 seats #Manipur Legislative Assembly. #ManipurElections2022 https://t.co/5mCOs7aKvZ",prafullaketkar
5137,2022-01-19 06:27:35+00:00,1483687565748502532,"Brahmins + Kshtriyas + Vaishyas + Shudra or Dalits = #Hindus 

Anyone who considers themselves Hindu will vote for BJP in upcoming elections keeping aside their caste.

#UPElections2022 #PunjabElections2022 #GoaElections2022 #UttrakhandElections2022
#ManipurElections2022",AghoriSpeaks
5138,2022-01-19 05:50:17+00:00,1483678176547065857,"Final Small Box India Opinion Poll of Manipur Assembly election !

Small Box India predict is Hung Assembly !

Tough Fight between BJP vs Cong important role will be played by NPF  !

#ManipurElections2022 https://t.co/NSQ51GsjOE https://t.co/yU50cT76bi",sheikabdullah27
5139,2022-01-19 02:34:28+00:00,1483628896730099715,"#AssemblyElections2022 : BJP to hold rallies in hybrid mode in five poll-bound states

#BJP #UttarPradeshElections2022 #UttarakhandElections2022 #PunjabElections2022 #ManipurElections2022 #GoaElections2022 https://t.co/8JJ4qifV6L",Oneindia
5140,2022-01-18 19:26:23+00:00,1483521166786453508,"दोस्तों दोस्ती बनीं रहे 
ये चुनाव तो आते रहेंगे 
(वैधानिक चेतावनी: अपने संबंध नेताओं के लिए खराब मत कर लेना) 
#Election2022 #UPElections2022 #PunjabElections2022 #GoaElections2022 #ManipurElections2022 
#UttarakhandElections2022 #UttarPradeshElections2022",krishanofficial
5141,2022-01-18 19:18:08+00:00,1483519091759808512,"Assembly Elections 2022: Edge for Saffron in Manipur https://t.co/DhNGXyB01w 
#ManipurElections2022 @prahladspatel @BJP4Manipur @NBirenSingh @kuldeep4bharat @MPriyoSingh @sambitswaraj @Asni4BJP",WRorrky
5142,2022-01-18 17:28:00+00:00,1483491377514430464,"#Manipur | Churachandpur Battalion under IGAR (South) of Spear Corps in a joint operation with Police recovered a cache of arms and ammunition from Chinglangmei village, Churachandpur 
district today. #ManipurElections2022 https://t.co/AVLNH6DRZU",DResistance2day
5143,2022-01-18 17:26:02+00:00,1483490878627139584,"Manipur: Congress suspends Thangmeiband MLA Khumukcham Joykisan Singh from the party on the pretext of 'anti-party activities'.

#ManipurElections2022
#ManipurAssemblyElections",TimesDemocracy
5144,2022-01-18 16:06:17+00:00,1483470809243197440,"Manipur: Arms-ammunition, IED recovered | Indiablooms - First Portal on Digital News Management https://t.co/bhZruJK8RR #ManipurElections2022  #IED",indiablooms
